1 89 48 13 106 1298 289 681 344 3 445 508 4 20 63 17 5161 69 73 1 803 1660 982 1607 1243 289 5007 275 2 488 1 380 24 198 372 145 2 808 2 979 586 	5
4 106 481 17 25 148 4 7 19 486 1522 122 5 2230 1722 557 1 411 8 1247 2 9 333 9 525 5 46 5 1 30 43 8 41 26 169 4 46 43 735 205 132 2 1111 40 1 125 578 6 1311 47 2392 24 41 134 4 82 46 1 1376 45 1 1021 1440 304 2539 428 187 1 330 2 363 143 24 41 211 1 58 8 82 41 379 2 467 21 128 43 559 44 120 2 29 44 6 1 68 101 311 15 1 385 112 88 2 7 41 3230 	4
1906 293 37 3 395 86 52 1 1187 8 1218 176 1 1544 2195 59 708 2 18 116 3 34 509 19 1 50 65 142 2393 	4
965 3 259 121 3113 21 135 5 5552 19 13 106 497 11 298 5 46 3 243 542 5 1008 7 652 134 3315 1250 24 354 4 469 4 104 144 3 1001 65 5 3807 14 38 15 150 448 78 3083 1 989 6 8519 70 109 12 3 117 710 84 325 1 1379 605 2 511 542 14 581 6 423 4 307 1 982 14 1 1025 283 11 1 678 4 46 3 784 5 152 43 142 146 1170 298 	5
861 19 491 374 4 110 5 282 17 25 42 148 78 606 19 8295 11 192 32 3347 1 30 7 34 1 58 7 34 2 4 91 5 1184 1 465 27 1 115 2 1 1954 222 369 6 38 1 1988 8223 2039 26 15 4 220 20 4119 5 2080 4 70 154 97 247 177 54 64 70 31 217 246 7 4251 15 105 2266 13 506 4 1606 14 2835 2 252 12 1 44 12 2039 1 89 199 974 32 26 32 1 163 1359 25 9550 1372 2 4264 4775 26 338 34 30 2 3 6613 231 154 426 35 3 34 25 10 3 120 42 14 1 36 16 67 133 5 31 1402 3213 	5
491 1982 10 1078 30 2589 38 2 13 677 43 77 75 25 19 3 537 1786 347 114 2624 113 132 13 5307 270 8959 52 18 647 64 343 110 186 256 3 126 1078 334 134 370 1288 4 51 4180 12 18 222 3 181 6 370 553 2 881 3 77 5687 5 47 4 128 	4
2780 1110 216 284 197 22 149 221 27 1 100 1219 4 51 260 5 35 17 25 1 100 74 56 4571 5 9 1647 1 16 155 27 165 6 1 1136 337 11 1 396 1551 48 2373 204 35 7190 6235 541 14 3 572 6 482 96 993 6052 384 45 383 10 263 18 69 20 56 79 66 2529 709 35 44 6 13 195 334 1024 2 3002 2 11 1 708 4 441 161 5 282 9 316 224 2 4 110 27 3299 19 3 505 2 33 7 3 908 28 4 105 46 5 97 137 6 247 5857 8120 99 683 148 2111 3 75 547 4376 8 1879 2 241 455 3 1132 19 3 775 64 1077 5 31 862 44 6 13 195 4844 4 7 141 749 55 1 873 1 908 7 39 125 15 262 5 1092 205 55 7390 253 142 9 23 159 744 32 81 32 59 547 285 45 130 28 12 7 287 15 1 30 7 40 2130 4 7 33 316 79 101 44 6 85 174 1 2787 6 255 382 1 96 29 6 1443 269 84 163 1136 5280 15 92 105 35 1 923 28 95 44 79 259 174 92 378 1 3466 2870 15 12 7 55 9332 10 1 3941 81 21 105 20 3 181 6 709 820 8146 64 7 90 26 3 41 745 2870 2 56 183 12 1601 38 66 6 984 30 84 264 8613 446 7 40 39 125 76 2 1 275 7 41 416 4 199 517 15 4 67 133 5 2233 1 25 76 861 40 19 1 908 93 39 744 286 7 573 19 3 505 776 28 78 886 284 37 91 159 117 5 474 38 290 20 5 50 65 10 178 2 147 60 47 1320 233 35 146 4 652 1092 17 25 123 13 533 	2
4 222 13 1192 121 74 63 1113 11 9368 5 6033 150 92 1696 26 206 2 92 7 435 1 240 7 125 10 1 269 6 1 206 21 69 325 1 30 4 23 1 210 7211 380 2 1 29 34 92 307 12 28 165 2817 6 26 634 29 19 1180 154 122 142 382 36 39 316 6 13 2837 24 205 26 206 26 30 26 101 	4
766 1 89 131 83 23 28 296 11 617 1601 38 6 1591 131 857 628 2 4610 4 104 152 17 628 928 37 28 26 11 420 4 116 516 9 14 3 75 1106 817 2 9 7 69 23 1 7736 28 651 18 242 172 16 409 7736 2 22 3 8327 6 937 136 16 20 5 97 17 25 36 16 536 638 13 360 2 4 91 3 189 131 2 23 219 5 144 205 10 1473 2 21 24 200 3490 6793 	5
43 8 3 25 12 21 73 5 50 14 1 1771 5 1 286 166 54 21 254 15 1176 14 1 2019 6207 6964 121 7 3 25 21 110 39 1 54 15 3049 22 32 432 22 80 1 30 350 239 15 80 9 8 256 765 1 58 8 34 1 597 8 34 41 114 2 82 430 5 129 1694 92 1112 88 71 410 2 3695 53 114 131 8 41 145 1 25 8 82 7095 2 83 112 23 3 595 14 1 30 36 16 24 221 10 34 131 17 8 1 25 36 16 24 221 10 425 81 78 2008 9 350 18 86 20 3 1230 5413 2250 2 1010 12 70 1163 16 3 126 742 11 1 223 590 	4
1889 9 26 634 19 1180 211 30 114 670 287 25 5 898 42 2 1743 13 2209 1899 8 1 2377 96 14 1 329 143 67 913 5 282 42 1 1098 2069 1 65 8 59 6725 186 16 62 534 3 126 6602 5 31 1783 36 196 11 1 972 10 159 11 1096 36 16 536 1215 9 42 16 220 4 35 17 182 117 84 1 546 182 80 9 74 66 512 2 3 117 1472 10 965 14 224 	5
65 188 120 10 178 17 25 8 141 230 4 23 1 2727 2088 538 18 29 2354 1225 302 1263 	5
789 1325 47 8465 58 80 18 112 1152 49 45 453 5 4 132 3 58 436 1412 14 1224 2 911 3 54 6 156 3018 2 21 70 436 11 3766 4 911 3 436 27 1642 2 18 174 18 29 11 1 179 2 104 31 33 11 55 1178 215 93 3 4 453 85 156 405 2 1 653 174 18 29 1606 27 3 509 2 57 22 109 9 4 14 85 10 130 554 530 18 174 18 104 46 33 156 197 72 436 12 158 2 4 20 22 514 85 462 8 194 158 2 141 72 436 48 85 4 70 22 31 2333 85 65 142 5 2633 194 388 58 8 6418 	2
236 1440 10 787 219 10 171 101 145 2 211 485 41 114 58 4 904 122 43 1882 1 681 1264 11 424 6 85 	4
1 1977 1903 722 8 713 19 5633 1565 7220 1821 1273 17 8 59 230 1903 722 14 367 729 3 2170 3263 2 235 1 2170 3263 8 276 5 452 2 8 1224 6157 1357 10 247 121 6530 1 759 949 391 6 1 1089 8 27 3 693 4 103 156 1809 10 1 445 28 37 90 1528 15 1 1089 8 90 189 18 474 3 572 6 1068 27 3 693 729 5203 5600 1884 1437 7103 2 2095 165 66 18 69 474 1464 4028 1068 729 817 3928 5952 2 2493 4 20 927 3 126 6 1 1068 2 18 24 90 1528 2 188 10 3 126 706 27 3 54 399 253 45 582 1976 9 426 12 18 474 3 181 6 1068 2 3788 10 352 2 6690 32 81 79 3007 1562 2170 3601 2316 3451 5241 2594 3601 2 4972 4378 2 2473 1363 1 722 8 82 241 2 1 113 8 1240 467 36 11 45 345 5 1 636 17 8 3 34 1903 722 5 20 2518 5 	4
6227 3617 37 63 3 148 150 4 20 311 4739 184 3 4918 2 4577 33 10 28 223 4 57 35 5 103 4 62 314 3 323 587 1375 4 20 139 63 5 3617 316 168 164 54 4 98 159 227 28 296 1 30 74 22 8353 32 95 32 1 193 20 490 16 20 3 314 11 37 3 77 75 3934 179 14 581 6 2059 3207 1756 2 2 8732 801 12 1384 20 204 12 57 4329 61 5 144 42 3 2319 5 2345 247 204 12 432 40 6726 3803 44 1830 27 3 54 27 205 16 57 103 390 19 12 799 57 31 1 44 5 129 841 20 583 193 3617 8 22 44 6 99 74 1 410 1943 11 9 18 20 1015 364 42 19 1 6031 364 14 1891 2 1 2926 1006 6 7145 209 537 2 41 8476 69 41 1943 43 8 3 3696 49 436 173 474 14 323 193 3 8757 8285 100 2 894 26 650 30 1 193 29 1240 340 10 60 16 86 46 732 1 2282 6 305 59 768 322 2 854 226 11 2151 4037 362 596 9 1 389 6843 3 6113 389 778 226 2 3 8280 143 8 3 587 1943 1150 3 2471 36 16 70 2 12 7 1 68 183 12 7 872 193 10 60 16 46 15 36 16 647 124 95 247 2787 24 5 46 48 3 9387 1168 31 991 1185 55 1 193 87 130 6 247 1991 21 23 127 702 9 7 66 6 3 863 2 2313 16 104 534 48 3 126 2 335 1887 18 29 1240 189 545 15 1 2400 12 128 14 1 1607 7 41 211 513 2 145 9 8 1384 304 14 3 6 416 1617 35 4 107 17 99 4 107 22 15 4 107 5 155 3 484 5 50 65 80 33 8 159 26 55 9 1 231 1 1346 1 2314 100 15 75 204 427 38 48 1653 3617 353 32 1 54 21 465 27 1 8127 65 356 6 1 99 1 189 3643 41 1802 173 56 6 1 2300 2 2335 1368 125 293 6 1 4722 1 1006 6 425 6465 2 5152 88 5 309 10 194 175 52 21 116 21 29 39 1 6232 375 32 1709 575 44 66 640 3617 16 320 133 5 46 1 558 5 1153 208 2632 62 48 1 906 6 61 8201 3643 353 2342 900 5 3854 12 104 20 63 6951 71 59 577 597 45 87 3 2606 728 364 11 1 3643 45 1 676 12 24 894 1336 	3
110 5 5919 10 13 5755 2 51 325 1 30 2 58 321 7 568 77 2 21 87 91 5 740 47 557 10 3 276 178 21 105 2108 4 23 1 2852 96 14 2355 143 64 7 236 545 27 17 25 24 5612 4 67 103 12 4 87 516 324 1 4502 3670 8 1227 11 61 815 9 7 2 1066 14 1013 3 75 76 95 1013 173 416 17 8 3 34 25 5 1824 27 189 75 1754 25 14 26 338 69 3 75 765 15 4 598 37 218 9 10 1 231 30 2 114 58 	4
236 361 6 17 25 101 11 1 30 2290 220 144 3 4386 48 245 569 32 18 20 34 388 58 236 361 6 1 550 	5
495 5 449 5078 10 3 323 213 2 226 11 3 3854 1195 11 371 2 162 377 350 180 32 9 6100 56 583 2 301 708 600 14 2669 2524 5376 1804 79 58 7 323 15 22 34 2 1 664 32 3 339 105 483 5 31 218 1 193 19 1 178 100 27 310 4 62 103 6 367 117 482 	3
4 447 43 48 546 722 10 1 4093 10 3 249 366 3 1270 11 1 1574 10 3598 1523 17 621 929 5675 239 469 33 29 3 25 5 408 293 4 2886 910 148 662 65 5 46 5 86 12 432 219 11 17 31 65 5 3980 1486 4 133 249 	4
4 20 5 1133 12 4 155 418 886 12 4 35 910 2618 715 2 4558 37 77 5 20 3 249 381 615 71 209 22 1140 74 26 249 2 583 193 28 296 4 40 1080 14 1 286 2566 64 8 2022 2 22 76 3372 403 22 76 210 150 1 1094 249 214 272 20 165 1916 12 4 86 22 229 4 20 232 1 3022 440 32 81 32 1 368 1495 1022 134 1 734 8 2935 5 1 34 3571 28 16 62 101 619 4599 1910 1682 1331 45 144 3 5361 6860 326 1 1682 722 37 3 34 119 5 7361 45 6080 49 19 61 518 6 1538 	4
73 9 9 7 90 296 295 48 13 205 11 2384 15 4 103 9 7 218 1 570 21 23 843 120 43 3 332 836 508 21 23 3 555 463 121 1052 88 14 53 217 709 21 98 248 227 1258 6 1053 2 18 29 2844 70 4274 135 65 87 173 9 7 3 75 765 9 141 199 12 180 1104 1 269 	4
4 447 524 940 3211 2 1658 11 73 4 690 629 171 237 508 2 83 112 256 1148 13 2378 235 49 2 1045 15 4 23 3 1096 4476 11 506 2 649 71 1 381 19 3 612 10 56 4025 4524 5 155 3 25 5 5159 49 13 1990 18 2181 3 372 10 17 32 321 359 11 13 712 556 49 5 3 917 11 1 938 6 1 319 312 4 7 71 1 668 5934 4 1526 63 11 59 940 207 10 3 445 5 109 3735 87 117 18 29 862 1 48 2 1 1766 7 3 7290 1020 8432 70 2573 254 10 8879 2 2868 17 25 8 3 5202 	4
162 190 11 192 48 2986 5 2720 19 4791 397 27 4728 1176 37 192 16 229 5 3462 1 835 485 2017 6528 1187 11 3 806 25 1 113 8 114 2 1 231 8 301 2 2564 506 16 13 6288 55 192 8010 13 1691 6 26 10 184 11 192 4728 8 3 301 25 5 46 2089 2 20 3 26 54 11 3 806 1239 9 359 3247 6 3 6419 531 173 	2
653 36 245 569 29 417 5 3 9697 115 11 1920 160 5 164 188 2337 118 18 20 9 476 7235 846 5 5019 1 3855 6 1 410 1 934 683 8 3 3 7205 3087 3647 6 3571 2 3631 14 3 126 227 990 933 35 1 5289 2 3452 2031 11 164 3702 338 8371 3 235 4296 5 6484 2 66 6428 5709 84 16 62 1905 7951 584 1 1222 600 14 3 8282 6 5716 4486 203 676 3 422 6 777 2604 584 1 4860 885 4668 5 1 2238 235 1135 2135 5 1 3371 3277 387 51 9 478 20 63 27 39 42 6 25 29 18 5 20 232 2308 7773 4322 9372 45 42 3 5829 2604 35 3 10 59 454 258 2074 23 9 12 2482 4691 23 3 2189 609 925 908 2 1900 2643 115 28 21 1152 49 27 4484 107 5 155 12 18 1526 718 403 3 25 12 1111 925 15 74 1 2496 5 161 442 93 1642 8 490 11 13 921 1285 742 502 16 9080 633 456 1334 3538 488 2 3 1001 6 79 387 5 61 1094 455 262 35 571 42 11 1 1220 3 2705 2 188 995 2972 146 1 6820 5435 3018 2 9 149 2451 571 11 2059 52 12 6 3 2289 49 1 434 56 238 7801 19 9325 673 1273 2482 4691 257 502 769 1270 1892 19 579 120 15 19 609 497 17 25 7 40 32 32 1 2173 98 	4
17 7 1 89 207 11 1 396 9 74 139 63 2 6960 32 858 37 1153 5 271 4 723 1004 1 138 4 7 1866 1 207 7 568 189 23 41 75 5 1139 4 105 87 147 3 3161 19 2385 18 116 1107 56 946 3 41 189 246 6 3172 4 105 87 3883 137 6 1 2094 618 4 3148 39 1 2094 3609 575 5 254 78 149 16 70 564 435 130 2347 160 5 17 1056 	1
338 7 666 32 1422 1 30 4881 7689 1 30 2203 1345 351 2 423 72 2015 35 721 351 29 19 1 343 423 7 257 44 6 1 869 83 23 72 273 27 39 2 513 661 135 42 513 78 4662 17 8 279 83 63 1268 125 513 755 463 841 88 102 18 62 109 956 3 75 1885 127 68 64 430 42 28 816 53 681 702 135 42 313 215 530 171 380 19 263 343 12 24 2056 2 7162 513 27 89 397 18 24 6141 72 12 359 22 622 18 24 685 78 865 1010 13 2862 823 5 147 60 7 19 1 343 37 28 715 1599 342 7 513 1268 2 22 1340 3862 13 4523 1885 7 1660 397 10 171 1250 1179 84 13 692 2 56 127 4 46 9 109 3 1135 15 961 67 4003 61 575 123 28 111 1 288 2203 2024 13 360 1865 418 903 185 7 5444 875 1564 1581 220 50 5048 12 25 78 22 149 1 8 606 2417 353 3 1481 83 63 3 901 10 2213 237 7 221 809 5 3 138 314 349 31 1448 166 	1
17 8 13 195 515 6 39 54 28 296 27 310 6 1 9990 4 1429 974 3287 58 2 3 268 1585 1267 1360 2 370 1054 3 839 1947 2 1389 162 5579 4 73 12 1 1089 2 2783 24 315 1465 377 3 158 1 439 324 750 2 324 2600 909 909 909 	5
73 73 73 9 1 802 973 8 68 721 1916 1063 4652 16 62 46 61 973 1026 2 141 31 864 69 18 590 676 36 16 917 49 10 1 1182 118 18 20 3 2197 704 2250 32 81 13 360 1119 122 33 80 92 62 141 46 472 7251 341 283 	5
13 29 11 10 7 40 88 2 405 79 388 98 870 136 136 1287 98 1 2219 19 13 451 29 22 379 219 10 3553 23 5 155 390 1287 307 208 4 103 13 757 511 136 7 22 1 1501 15 23 5 549 10 137 273 3 126 8828 2882 19 1 1222 7 356 6 1 439 44 48 1 1101 6 1 370 340 673 74 3 951 5914 18 327 9 49 188 2 37 141 475 169 21 98 128 32 21 244 91 9 125 21 392 31 65 194 54 	3
119 998 1290 246 26 5 4599 22 5 492 282 42 61 370 357 679 	2
1 352 2 4 73 1140 15 17 44 1605 3 181 5 31 2410 21 20 63 43 3 692 277 6 54 2 263 54 4 427 991 418 279 86 4 50 65 5 17 44 1 58 33 8 344 1051 18 483 32 36 18 24 2951 5 31 336 18 112 483 5 31 162 5 58 16 214 144 1337 5 109 87 173 18 686 32 336 32 79 637 24 21 349 87 50 176 1 420 12 13 108 74 63 3294 49 1 188 171 8670 625 1032 4 20 8 1 420 12 197 42 6 198 168 52 571 2 1355 14 3 1799 390 74 5 1 885 615 38 51 148 4 107 571 9826 24 95 117 1140 2 4 103 4 107 122 5 97 56 626 1 352 2 4 110 11 462 10 53 1799 260 5 129 204 29 117 462 4 107 22 122 5 731 13 1134 442 93 13 177 254 	2
9 7 90 26 15 4 67 102 95 55 1136 30 9 7 117 84 1 68 79 25 83 63 76 64 23 833 5181 96 11 37 334 233 7 26 	4
23 1 2154 2 9 7 34 41 979 586 69 154 3 2850 	5
62 4 40 129 4 796 169 55 17 207 36 196 76 2081 5 50 5 3480 2 1889 9 42 682 10 3 1674 6 1 240 118 4 470 17 8 1 25 10 16 36 16 24 417 5 1139 264 26 1612 47 1201 6 1544 70 109 163 6 61 1886 771 37 3854 2859 1 2956 242 294 38 12 1 1413 4307 4 7 417 5 8468 29 76 3214 148 4 23 3 2734 877 2 1057 669 2760 11 13 692 123 47 24 1240 998 1 113 74 59 1224 10 56 484 64 16 103 57 31 335 5 1714 123 11 3 8950 2 2623 2586 18 20 56 2189 238 8776 2 4307 19 1 425 10 569 2 4000 15 1 68 54 4 87 50 43 8 52 1 919 5 50 1910 7024 8271 11 37 37 35 3 3534 10 852 	2
4 968 212 3 167 180 781 4144 3 316 372 1134 15 78 968 433 10 1 54 52 4 212 517 14 47 30 83 63 5 4144 256 3 126 168 680 159 227 263 54 106 54 7 1 210 511 2 2120 202 3432 177 54 14 1 3374 485 8342 177 54 7 511 331 2780 4 67 102 60 13 595 8 321 5824 55 17 25 32 184 230 1 77 183 55 17 182 8 12 4 62 1184 224 43 10 3 1019 140 2 452 5 1 812 2642 45 3253 	3
4 7 11 271 48 1489 14 56 224 5 1576 1 419 6 5735 769 1091 2 5 46 11 3 332 6 4743 6 1786 21 128 43 1399 5 619 1 557 15 732 18 67 20 1 6131 1728 28 21 23 5 3223 19 837 1 4647 557 19 224 2 4 98 1 302 3596 3 136 2 316 576 21 39 265 1 30 7 26 32 81 32 1 58 214 29 211 2 53 270 5751 7 41 577 2 7 82 393 71 5 109 149 21 29 81 927 369 6 81 154 135 65 	4
402 1284 895 3726 315 1465 377 2 1877 2103 2720 1698 49 27 4484 2 7 294 1 1877 7 	1
17 25 521 3 181 1223 84 9 8 1 3359 962 2563 6 47 30 19 47 1664 2 1222 86 22 86 85 137 6220 4 4098 49 346 43 71 784 52 4 7 1418 65 3 466 6 8105 5 1 3 126 1566 23 3 126 215 10 140 146 1418 1 711 6 1 352 65 5 3206 163 6 1 352 4098 49 11 1 357 25 177 402 2 986 32 21 29 3410 10 54 4 303 12 251 46 56 421 30 150 4 73 421 4 244 1 852 11 33 36 4 104 46 159 41 567 5 50 94 174 72 595 4 244 36 4 220 46 1 1371 421 45 1 1655 744 94 174 46 1 1655 744 28 4 116 94 244 38 124 201 2 1751 12 4 23 3 563 2 260 159 753 329 15 69 7550 12 4 7 11 3 421 99 4 294 157 109 9 90 201 11 4 392 20 292 3 167 66 5854 14 12 4727 4 69 98 56 797 5205 64 4 102 8 22 659 15 4 7 11 1 972 1 797 5205 1017 42 5 31 239 40 227 219 48 61 1042 547 30 7360 2 403 141 134 14 47 227 428 1700 143 1 1655 744 7 170 2561 3 75 167 5956 84 4 57 20 378 19 3 1122 242 9 7 3 3505 9 443 26 5 152 9 14 13 563 2 39 40 31 4501 57 154 50 65 177 54 78 11 1 179 13 68 1498 29 12 9 222 3 75 167 785 84 4 57 20 378 1104 13 1690 15 23 4 63 571 160 9 57 22 20 63 3 595 2 6063 1 240 7 3 75 340 4 443 9 7 93 197 28 3 559 140 4 470 2 4098 49 305 5 449 1 178 193 1 130 849 291 3 203 128 5 55 580 22 905 15 3 75 66 84 4 57 20 378 5 449 	4
1 89 1710 276 131 476 307 1 6614 131 28 134 1 161 113 7 34 41 114 2 2999 88 5 3 217 873 148 21 602 319 8 1099 15 953 22 59 1032 5 1466 55 	5
173 3 332 6 3136 3488 1 120 5403 2528 222 34 369 6 13 919 2 38 2 1 30 7 134 5 3535 2884 3535 46 9 2283 37 3907 112 29 632 27 124 336 18 29 19 3 1441 120 15 21 29 457 5 6097 3 175 19 47 537 1236 322 1 231 7 77 2 4 7 632 27 1 1378 6 1159 3 328 6 198 14 197 872 1020 1248 27 44 175 2 3 6 777 5832 125 177 5 88 53 270 8964 7 41 77 2 467 52 9 128 5 1320 48 217 5 30 21 24 417 42 250 11 3701 10 3 328 254 28 21 133 5 109 149 21 46 3 26 6 1 98 3 737 6 7233 2 173 1 217 7 134 9 222 55 1 324 1 185 10 8964 5 412 42 1 6411 2892 1 217 415 42 90 563 28 72 5951 72 6463 4 3 529 6 966 331 44 6 13 5603 2 4 7 517 92 1316 2 233 1 412 1 529 14 1 96 2 966 2062 42 118 2552 1 1405 48 3 1414 125 27 61 175 2906 427 1 966 2062 985 2 7 3 34 1316 1 331 7 134 173 3 75 84 4 1023 35 13 966 331 21 69 98 1 2013 1742 14 2187 2 12 7 170 1 8665 4170 29 134 2 730 2 1 1742 7 278 34 1837 10 149 485 1 228 2 593 29 268 134 76 631 2091 1243 639 228 2 1095 593 28 717 1 919 98 1 456 1582 318 7589 111 2651 2 4 98 1 1829 874 1095 471 984 65 844 21 226 10 2244 2 363 488 2 98 59 454 191 6 47 363 1334 758 2 127 4 102 3 181 6 30 15 21 2795 19 654 163 6 9 205 1480 186 9 91 730 45 220 4 129 1989 28 296 169 876 1 23 63 1446 2629 2 7 211 15 52 21 1671 1579 63 433 687 45 28 10 53 717 5 135 93 1956 927 295 53 2075 9 415 5 46 3 75 1450 93 55 1 597 128 111 2 88 102 53 3663 6 30 23 63 1733 2 23 5 31 72 595 4 772 1396 15 4 103 9 2184 404 3 181 5 2022 88 111 36 1956 294 88 125 295 1 8145 23 1077 607 84 433 442 21 29 55 152 1 213 123 1 175 177 5 88 116 3883 1 5714 173 2 695 222 369 6 88 52 1 630 128 28 4067 5 85 10 12 2 21 105 87 1466 45 309 10 137 258 1 30 406 522 1 844 29 1202 1 143 7 278 22 5 210 22 5 1070 2 1 255 7 865 2548 123 1 2903 1 774 29 39 26 15 1 51 7 1 758 2 127 1 7016 288 7 134 2 1 127 7 1571 2 3056 15 22 5770 45 329 48 1 363 5431 15 543 583 4 133 194 4433 6 85 125 139 28 26 1 5074 178 7 69 26 15 4 103 13 844 2 1 758 2 127 29 51 1 89 5399 169 49 2 98 1 6027 228 1485 5 50 4 7 435 18 72 785 86 1 1618 3863 160 585 64 28 165 1590 20 773 15 4 307 1 228 1485 32 3 4099 1 2398 143 105 9575 41 81 27 205 15 9 7 141 41 41 26 2 1 341 283 7 3 278 7408 4 57 652 108 9 142 35 3 2634 145 48 1 1713 141 3 75 4 307 1 30 2 1 113 7 51 4250 6976 1 5878 1 231 8 34 2 4 57 154 135 65 177 54 1 213 	4
21 91 59 1219 1038 5 97 17 25 2 110 19 3 609 156 4072 10 178 1 439 8 41 6121 1503 14 1490 206 4479 27 1 1503 170 8448 19 1 296 125 775 21 187 325 53 1082 64 10 1 510 29 891 19 1 721 240 2839 1 30 7 211 15 22 1072 21 98 1 2234 1837 64 21 378 1 89 1 1329 380 2 1 286 136 14 384 413 53 385 128 65 2 1950 88 12 18 29 42 6 384 28 21 1636 5 97 9 291 32 33 686 76 165 7338 45 383 482 19 1 100 1 4468 2538 2 2447 5277 29 3 77 1074 11 1 136 15 9 7 1570 159 258 4 62 147 393 43 10 162 190 45 10 3 9827 120 203 18 23 3 1780 1730 64 7 287 15 2 4 320 980 238 10 752 17 9 7 40 76 666 10 3 609 120 178 	2
493 10 59 4906 27 1 892 22 3 2525 2644 739 3 277 243 1131 	2
34 30 2 58 1319 30 27 37 89 	5
21 29 28 435 21 29 19 2525 11 271 2 260 5 97 3 6816 99 9 7 262 35 1 44 21 20 23 205 242 9 7 695 1223 84 39 316 6816 5500 21 20 345 5 205 4 232 55 604 227 1116 2 4 103 33 29 68 171 42 6 1 604 12 29 795 1 711 29 111 438 45 335 32 3 1059 21 51 260 5 73 17 25 32 4 694 417 66 2 66 6 1 1116 32 18 128 156 1366 1 177 44 57 31 117 1888 184 335 1 1116 105 20 95 273 1 136 115 7 490 2 4 67 102 12 4 57 87 449 1 1174 240 5 40 152 48 47 136 115 17 8 976 12 4 20 5 129 1 2718 45 53 185 7 1 145 228 2 4321 970 16 46 27 1 136 115 	1
1163 61 444 2 50 5 7653 529 53 463 88 53 3138 1938 2 118 13 328 35 29 1248 18 20 39 1 2300 1986 88 5 46 11 422 10 1 5370 908 18 783 33 35 36 16 46 42 6 422 196 180 17 54 1 463 829 19 2 19 55 47 30 2 60 18 20 118 52 16 46 5 1 908 1 709 24 41 1099 2 1 30 8 28 277 6 7879 16 67 46 5 327 95 30 11 56 6 9 8 2305 5 31 35 281 8241 15 150 16 327 9 11 3 529 9 502 438 14 169 317 348 786 2 1 25 8 666 528 20 5 408 5626 5 5626 5 916 61 328 1 4222 55 17 25 8 12 16 62 619 1 2335 994 61 578 19 59 315 1460 1713 209 1 4706 183 55 17 25 18 504 9 11 245 1336 1938 27 17 501 1 30 74 51 9136 1 30 8 2218 2077 18 172 16 1 630 2 87 173 4048 317 947 10 13 630 4 7 1866 71 1 240 313 3 529 36 4 23 313 251 607 50 5 681 1264 	2
9 848 3 181 5 2893 38 4 796 163 169 771 3 25 8 28 230 9 4285 13 4770 667 123 917 6 1 7881 17 6246 2240 38 5 106 54 4 110 43 4 911 230 58 116 22 20 3 180 183 5 129 55 1 25 7 433 10 13 531 5 1510 2 465 71 418 1 770 7 230 415 14 38 2 523 38 212 66 84 1193 1 499 8 82 662 156 1 25 523 149 204 24 287 14 39 6 208 575 592 39 6 85 1 394 266 6 1601 38 6 48 1 1072 2525 812 4 344 688 386 5 97 2 1139 38 3 4549 779 1 394 7 287 32 1031 523 149 169 7 26 14 53 30 2 1 214 698 18 67 425 42 19 1 2552 14 245 8505 2 18 24 22 998 10 60 16 46 4 20 72 1498 55 1 4546 6 245 204 2 12 8 82 13 106 2225 36 3 115 8 218 3 1422 36 16 376 3 115 2 4 20 1803 1422 55 1 4546 6 61 214 4 7965 16 5 50 5 917 6 1 4 2427 2257 16 35 21 220 1184 27 1 3176 7224 93 673 2257 16 365 85 610 16 60 305 3 8 35 2 124 3 203 220 2822 4 2258 1 770 49 19 1 640 92 3675 9 4 57 50 32 296 5 129 12 4 57 344 144 3 7208 10 12 394 36 4 23 3 4 57 257 474 5 3852 208 1248 81 12 350 811 36 4 23 3 4 57 703 39 158 221 27 9 11 1 15 16 772 60 4 107 308 27 16 24 32 2537 32 3 26 30 961 121 1 1031 8 1 994 33 23 708 80 18 29 19 1 425 15 532 316 6 88 21 23 248 849 6 708 2 311 277 2 4 107 1114 22 256 5491 558 9648 15 66 6 3 8439 4786 2226 133 3 34 25 291 781 16 137 1422 2 1901 16 2021 10 400 588 17 25 49 9 8 35 3 340 586 10 324 123 16 151 50 475 1 68 3152 4 20 55 17 25 8 18 483 5 31 3 363 2734 115 15 4 470 72 44 8 17 4238 49 	4
4 1738 17 1719 1255 148 611 27 5901 2 1260 10 162 190 532 248 2 4586 48 1 322 8 11 1 776 2717 2 296 219 123 271 1273 5 1241 434 1891 1 2751 1874 708 6437 13 2750 2 4 556 49 5888 405 8912 14 540 3404 171 6 2 197 2073 14 691 1120 5820 456 10 1 162 190 240 6 197 10 313 1882 1 1122 197 10 580 1 818 8912 7 280 2 4508 11 269 5 1 145 4282 4 23 40 373 11 138 485 1 3404 881 66 273 1 6 7 946 189 384 15 142 41 211 2 5857 5 108 3 529 1 177 54 156 1 316 2073 14 7 59 2529 1018 5 13 2040 153 2 1650 11 273 1 2921 1288 29 55 324 1 1122 240 2 3 3308 868 27 198 1063 468 11 860 14 1 463 4 780 33 8 355 2577 19 2334 532 198 2 721 4 70 154 20 5 498 19 3 579 5 97 1 79 8260 2 2186 5 1 6435 6792 121 56 3156 11 2107 147 8260 162 190 1830 556 17 398 8260 258 72 785 668 15 1 857 628 1921 333 3 26 3611 717 24 11 1 1378 	4
